url,title,error,source_type,frecuency,collections,child_datasets,download_ok,parsed_ok,validate_ok,schema_version,total_dataset,total_resources,dataset_types,resource_types
https://enterprisecontent-usfs.opendata.arcgis.com/data.json,U.S. Forest Service Geospatial Data Discovery,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,320,1470,{'dcat:Dataset': 320},{'dcat:Distribution': 1470}
http://opendata.cityofboise.org/data.json,City of Boise Data.json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,76,360,{'dcat:Dataset': 76},{'dcat:Distribution': 360}
http://www.fhfa.gov/data.json,FHFA JSON,Validation error (truncated): D ...,datajson,,0,0,True,True,False,,0,0,{},{}
https://data.illinois.gov/data.json?version=2,illinois json,Download error (truncated): https://data.illinois.gov/data.json?version=2 HTTP error: 404 ...,datajson,,0,0,False,,,,,,,
https://raw.githubusercontent.com/gbinal/data/master/datasets/doi_cas.json,DOI CAS datajam,Validation error (truncated): D ...,datajson,,0,0,True,True,False,,0,0,{},{}
https://raw.githubusercontent.com/gbinal/data/master/datasets/hhs_cas.json,HHS CAS JSON,Validation error (truncated): D ...,datajson,,0,0,True,True,False,,0,0,{},{}
http://www.transportation.gov/data-nonspatial-harvest.json,DOT JSON,Download error (truncated): http://www.transportation.gov/data-nonspatial-harvest.json HTTP error: ...,datajson,,0,0,False,,,,,,,
http://www.cpsc.gov/data.json,CSPC json file,Download error (truncated): http://www.cpsc.gov/data.json HTTP error: 404 ...,datajson,,0,0,False,,,,,,,
http://www.usitc.gov/data.json,USITC Data.json Source,Parsing error (truncated): ERROR parsing JSON data: 'utf-8' codec can't decode byte 0xa0 in posit ...,datajson,,0,0,True,False,,,,,,
http://geodata.vermont.gov/data.json,Vermont Open Geodata Portal,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,1047,5591,{'dcat:Dataset': 1047},{'dcat:Distribution': 5591}
http://data.ferndalemi.gov/data.json,"City of Ferndale, Michigan Data.json Harvest Source","Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,793,3730,{'dcat:Dataset': 793},{'dcat:Distribution': 3730}
https://hifld-dhs-gii.opendata.arcgis.com/data.json,Homeland Infrastructure Foundation Level Data (HIFLD),Validation error (truncated): M ...,datajson,,0,0,True,True,False,,0,0,{},{}
https://edg.epa.gov/data/Public/OCFO/metadata/DataAct.json,Data Act Harvest,,datajson,,0,0,True,True,True,1.1,66,198,{'dcat:Dataset': 66},{'dcat:Distribution': 198}
https://edg.epa.gov/data/PUBLIC/OLEM/OSWER-EF.JSON,OLEM Envirofacts Records,,datajson,,3,5,True,True,True,1.1,5,10,{'dcat:Dataset': 5},{'dcat:Distribution': 10}
https://data.jacksonms.gov/data.json,"City of Jackson, Mississippi Data.json Harvest Source",Download error (truncated): https://data.jacksonms.gov/data.json HTTP error: 404 ...,datajson,,0,0,False,,,,,,,
http://www.lsc.gov/data.json,Legal Services Corporation Data.json Harvest Source,Parsing error (truncated): ERROR parsing JSON data: Expecting property name enclosed in double qu ...,datajson,,0,0,True,False,,,,,,
https://raw.githubusercontent.com/gbinal/data/master/datasets/doj_cas.json,DOJ CAS datajam,Validation error (truncated): D ...,datajson,,0,0,True,True,False,,0,0,{},{}
https://www.fec.gov/data.json,FEC Open Data,,datajson,,0,0,True,True,True,1.1,1,1,{'dcat:Dataset': 1},{'unknown': 1}
https://data.wprdc.org/data.json,WPRDC data.json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,325,1925,{'dcat:Dataset': 325},{'dcat:Distribution': 1925}
http://rpm.tigbox.com/ckan_source/json/test.json,REI Test JSON,Download error (truncated): http://rpm.tigbox.com/ckan_source/json/test.json HTTP error: 404 ...,datajson,,0,0,False,,,,,,,
http://www.opm.gov/data.json,OPM JSON,,datajson,,35,506,True,True,True,1.1,682,767,{'dcat:Dataset': 682},{'dcat:Distribution': 767}
http://mapcontext.com/npswaf/sample2.json,Sample of two data.json entries,Download error (truncated): http://mapcontext.com/npswaf/sample2.json HTTP error: 404 ...,datajson,,0,0,False,,,,,,,
http://open.whitehouse.gov/data.json,open-white-house,Parsing error (truncated): ERROR parsing JSON data: Expecting value: line 1 column 1 (char 0) ...,datajson,,0,0,True,False,,,,,,
http://www.consumerfinance.gov/data.json,CFPB JSON,,datajson,,0,0,True,True,True,1.1,2,10,{'dcat:Dataset': 2},{'dcat:Distribution': 10}
https://www.mspb.gov/data.json,MSPB Data.json Harvest Source,Download error (truncated): https://www.mspb.gov/data.json HTTP error: 404 ...,datajson,,0,0,False,,,,,,,
http://clt.charlotte.opendata.arcgis.com/data.json,Charlotte City Data.json,Parsing error (truncated): ERROR parsing JSON data: Expecting value: line 1 column 1 (char 0) ...,datajson,,0,0,True,False,,,,,,
https://edg.epa.gov/data-nonspatial-harvest.json,Environmental Dataset Gateway Non-Spatial Records,Download error (truncated): https://edg.epa.gov/data-nonspatial-harvest.json HTTP error: 404 ...,datajson,,0,0,False,,,,,,,
https://www.onhir.gov/data.json,ONHIR Data.json Harvest Source,,datajson,,0,0,True,True,True,1.1,4,4,{'dcat:Dataset': 4},{'dcat:Distribution': 4}
https://edg.epa.gov/data/PUBLIC/OEI/METADATA/TRI.json,Toxics Release Inventory Metadata,,datajson,,0,0,True,True,True,1.1,1,4,{'dcat:Dataset': 1},{'dcat:Distribution': 4}
https://edg.epa.gov/data/PUBLIC/OCSPP/OPPT/metadata/OCSPP-OPPT.json,OCSPP-OPPT Non-Geo Records,,datajson,,0,0,True,True,True,1.1,14,14,{'dcat:Dataset': 14},{'dcat:Distribution': 14}
https://edg.epa.gov/data/Public/R3/metadata/Region3.json,Region 3 Non-Geo Records,,datajson,,0,0,True,True,True,1.1,2,0,{'dcat:Dataset': 2},{}
https://edg.epa.gov/data/PUBLIC/R9/metadata/R9.json,Region 9 Non-Geo Records,,datajson,,0,0,True,True,True,1.1,1,0,{'dcat:Dataset': 1},{}
https://edg.epa.gov/data/Public/ORD/metadata/ORD_Patents.json,ORD_Patents,,datajson,,0,0,True,True,True,1.1,8,8,{'dcat:Dataset': 8},{'dcat:Distribution': 8}
https://edg.epa.gov/data/Public/ORD/NCEA/metadata/ORD_NCEA.json,ORD-NCEA Non-Geo Records,,datajson,,0,0,True,True,True,1.1,3,0,{'dcat:Dataset': 3},{}
https://edg.epa.gov/data/Public/R4/metadata/Region4.json,Region 4 Non-Geo Records,,datajson,,0,0,True,True,True,1.1,10,2,{'dcat:Dataset': 10},{'dcat:Distribution': 2}
https://edg.epa.gov/data/PUBLIC/OGC/metadata/OGC.json,OGC Non-Geo Records,,datajson,,0,0,True,True,True,1.1,3,0,{'dcat:Dataset': 3},{}
https://edg.epa.gov/data/PUBLIC/OCSPP/OPPT/Metadata/RSEI.json,OCSPP-OPPT RSEI Records,,datajson,,0,0,True,True,True,1.1,1,1,{'dcat:Dataset': 1},{'dcat:Distribution': 1}
https://edg.epa.gov/data/PUBLIC/OAR/ORIA/metadata/OAR-ORIA.json,OAR-ORIA Non-Geo Records,,datajson,,0,0,True,True,True,1.1,17,13,"{'dcat:Dataset': 16, 'unknown': 1}",{'dcat:Distribution': 13}
https://edg.epa.gov/data/PUBLIC/OAR/OTAQ/metadata/OAR-OTAQ.json,OAR-OTAQ Non-Geo Records,,datajson,,0,0,True,True,True,1.1,10,8,{'dcat:Dataset': 10},{'dcat:Distribution': 8}
https://edg.epa.gov/data/Public/ORD/NHEERL/metadata/ORDNHEERLAED.json,ORD-NHEERL-AED Non Geo Records,,datajson,,0,0,True,True,True,1.1,1,1,{'dcat:Dataset': 1},{'dcat:Distribution': 1}
https://edg.epa.gov/data/Public/R7/metadata/R7.json,Region 7 Non-Geo Records,,datajson,,0,0,True,True,True,1.1,8,0,{'dcat:Dataset': 8},{}
https://data.austintexas.gov/data.json,City of Austin Data.json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,1522,3514,{'dcat:Dataset': 1522},{'dcat:Distribution': 3514}
https://data.doi.gov/data.json,doi.data.json,"Validation error (truncated): Error validating JsonSchema: 'hasEmail' is a required property

Failed ...",datajson,,0,0,True,True,False,1.1,47002,91651,{'dcat:Dataset': 47002},{'dcat:Distribution': 91651}
https://data.noaa.gov/data-nonspatial-harvest.json,NOAA Patents Json,Download error (truncated): https://data.noaa.gov/data-nonspatial-harvest.json HTTP error: 404 ...,datajson,,0,0,False,,,,,,,
https://gishubdata.nd.gov/data.json,North Dakota GIS Hub Data Portal Data.json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,336,1344,{'dcat:Dataset': 336},{'dcat:Distribution': 1344}
https://data.ca.gov/data.json,State of California,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,1900,11363,{'dcat:Dataset': 1900},{'dcat:Distribution': 11363}
https://edg.epa.gov/data/PUBLIC/OEI/METADATA/EDI_metadata.json,U.S. EPA Enterprise Data Inventory,,datajson,,0,0,True,True,True,1.1,1,1,{'dcat:Dataset': 1},{'dcat:Distribution': 1}
https://data.townofcary.org/data.json,"Town of Cary, NC Data.json Harvest Source","Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,36,160,{'dcat:Dataset': 36},{'dcat:Distribution': 160}
https://data.iowa.gov/data.json,IOWA Json file,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,22,126,{'dcat:Dataset': 22},{'dcat:Distribution': 126}
http://data.wake.opendata.arcgis.com/data.json,Wake County Open Data Json Harvest Source,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,316,1772,{'dcat:Dataset': 316},{'dcat:Distribution': 1772}
https://www.chapelhillopendata.org/data.json,Chapel Hill Open Data,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,62,260,{'dcat:Dataset': 62},{'dcat:Distribution': 260}
https://data.ny.gov/data.json?version=2,NY State JSON,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,677,2603,{'dcat:Dataset': 677},{'dcat:Distribution': 2603}
https://data.wa.gov/data.json?version=2,WA JSON,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,1562,4562,{'dcat:Dataset': 1562},{'dcat:Distribution': 4562}
https://data.ct.gov/data.json,Connecticut Data.json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,631,2498,{'dcat:Dataset': 631},{'dcat:Distribution': 2498}
https://opendata.maryland.gov/data.json,md json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,1052,2354,{'dcat:Dataset': 1052},{'dcat:Distribution': 2354}
https://data.oregon.gov/data.json?version=2,oregon json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,665,2661,{'dcat:Dataset': 665},{'dcat:Distribution': 2661}
https://data.hawaii.gov/data.json?version=2,hawaii json,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,787,3083,{'dcat:Dataset': 787},{'dcat:Distribution': 3083}
https://data.ok.gov/data.json?version=2,OK JSON,"Validation error (truncated): Error validating JsonSchema: 'bureauCode' is a required property

Fail ...",datajson,,0,0,True,True,False,1.1,319,843,{'dcat:Dataset': 319},{'dcat:Distribution': 843}
https://geospatial-usace.opendata.arcgis.com/data.json,geospatial-usace,,datajson,,0,0,True,True,True,1.1,133,514,{'dcat:Dataset': 133},{'dcat:Distribution': 514}
https://edg.epa.gov/data/PUBLIC/OEI/metadata/OEI-OIAA.json,OEI-OIAA Non-Geo Records,,datajson,,0,0,True,True,True,1.1,2,3,{'dcat:Dataset': 2},{'dcat:Distribution': 3}
https://edg.epa.gov/data/PUBLIC/OEI/metadata/OEI-OIC.json,OEI-OIC Non-Geo Records,,datajson,,0,0,True,True,True,1.1,25,65,{'dcat:Dataset': 25},{'dcat:Distribution': 65}
https://edg.epa.gov/data/Public/ORD/NHEERL/metadata/PubCentral.json,EPA Pub Central,,datajson,,0,0,True,True,True,1.1,1,2,{'dcat:Dataset': 1},{'dcat:Distribution': 2}
https://edg.epa.gov/data/PUBLIC/OEI/metadata/OEI.json,OEI Non-Geo Records,,datajson,,0,0,True,True,True,1.1,8,7,{'dcat:Dataset': 8},{'dcat:Distribution': 7}
https://edg.epa.gov/data/Public/R5/R5.json,Region 5 Non-Geo Records,,datajson,,0,0,True,True,True,1.1,2,0,{'dcat:Dataset': 2},{}
https://edg.epa.gov/data/Public/OW/metadata/OW.json,OW Non-Geo Records,,datajson,,0,0,True,True,True,1.1,58,0,{'dcat:Dataset': 58},{}
https://edg.epa.gov/data/Public/R6/metadata/Region6.json,Region 6 Non-Geo Records,,datajson,,0,0,True,True,True,1.1,6,0,{'dcat:Dataset': 6},{}
http://data.energystar.gov/data.json,EnergyStar,"Validation error (truncated): Error validating JsonSchema: 'keyword' is a required property

Failed  ...",datajson,,0,0,True,True,False,1.1,63,248,{'dcat:Dataset': 63},{'dcat:Distribution': 248}
https://edg.epa.gov/data/PUBLIC/OEI/METADATA/FRS-NonGeo.json,FRS Non-Geo Records,,datajson,,36,119,True,True,True,1.1,120,239,{'dcat:Dataset': 120},{'dcat:Distribution': 239}
https://edg.epa.gov/data/PUBLIC/OAR/OAP/metadata/OAR-OAP.json,OAR-OAP Non-Geo Records,,datajson,,0,0,True,True,True,1.1,34,24,{'dcat:Dataset': 34},{'dcat:Distribution': 24}
http://data.exim.gov/data.json,Exim Data.json,,datajson,,0,0,True,True,True,1.1,1,4,{'dcat:Dataset': 1},{'dcat:Distribution': 4}
https://edg.epa.gov/data/PUBLIC/OARM/metadata/OARM.json,OARM Non-Geo Records,,datajson,,0,0,True,True,True,1.1,1,1,{'dcat:Dataset': 1},{'dcat:Distribution': 1}
https://edg.epa.gov/data/Public/OCSPP/OPPT/metadata/OCSPP-RAD.json,OCSPP-OPPT ECO_EFCTS,,datajson,,0,0,True,True,True,1.1,1,1,{'dcat:Dataset': 1},{'dcat:Distribution': 1}
https://edg.epa.gov/data/PUBLIC/OECA/metadata/OECA.json,OECA Non-Geo Records,,datajson,,0,0,True,True,True,1.1,8,7,{'dcat:Dataset': 8},{'dcat:Distribution': 7}
https://edg.epa.gov/data/Public/OECA/Metadata/OECA-ECHO.json,OECA ECHO Records,,datajson,,0,0,True,True,True,1.1,20,23,{'dcat:Dataset': 20},{'dcat:Distribution': 23}
https://edg.epa.gov/data/PUBLIC/OAR/OAQPS/metadata/OAR-OAQPS.json,OAR-OAQPS Non-Geo Records,,datajson,,0,0,True,True,True,1.1,41,35,"{'unknown': 1, 'dcat:Dataset': 40}",{'dcat:Distribution': 35}
https://edg.epa.gov/data/PUBLIC/OCSPP/OPP/metadata/OCSPP-OPP.json,OCSPP-OPP Non-Geo Records,,datajson,,0,0,True,True,True,1.1,6,5,{'dcat:Dataset': 6},{'dcat:Distribution': 5}
https://edg.epa.gov/data/PUBLIC/OCFO/metadata/OCFO.json,OCFO Non-Geo Records,,datajson,,0,0,True,True,True,1.1,8,1,{'dcat:Dataset': 8},{'dcat:Distribution': 1}
https://edg.epa.gov/data/PUBLIC/ORD/metadata/ORD.json,ORD Non-Geo Records,,datajson,,0,0,True,True,True,1.1,18,2,{'dcat:Dataset': 18},{'dcat:Distribution': 2}
https://edg.epa.gov/data/PUBLIC/ORD/NERL/metadata/ORD_NERL_ESD.json,ORD-NERL-ESD Non-Geo Records,,datajson,,0,0,True,True,True,1.1,2,0,{'dcat:Dataset': 2},{}
